Date,Open,High,Low,Close,Adj Close,Volume
2022-03-28,0.000003,0.000003,0.000003,0.000003,0.000003,31338
2022-03-29,0.000003,0.000003,0.000003,0.000003,0.000003,20248
2022-03-30,0.000003,0.000003,0.000003,0.000003,0.000003,18790
2022-03-31,0.000003,0.000003,0.000003,0.000003,0.000003,23170
2022-04-01,0.000003,0.000003,0.000003,0.000003,0.000003,18961
2022-04-02,0.000003,0.000003,0.000003,0.000003,0.000003,14877
2022-04-03,0.000003,0.000003,0.000003,0.000003,0.000003,22547
2022-04-04,0.000003,0.000003,0.000003,0.000003,0.000003,48335
2022-04-05,0.000003,0.000004,0.000003,0.000004,0.000004,114810
2022-04-06,0.000004,0.000004,0.000003,0.000003,0.000003,86307
2022-04-07,0.000003,0.000003,0.000003,0.000003,0.000003,32659
2022-04-08,0.000003,0.000003,0.000003,0.000003,0.000003,39818
2022-04-09,0.000003,0.000003,0.000003,0.000003,0.000003,12248
2022-04-10,0.000003,0.000004,0.000003,0.000004,0.000004,45770
2022-04-11,0.000004,0.000004,0.000003,0.000003,0.000003,38350
2022-04-12,0.000003,0.000004,0.000003,0.000003,0.000003,30256
2022-04-13,0.000003,0.000004,0.000003,0.000003,0.000003,21637
2022-04-14,0.000003,0.000004,0.000003,0.000004,0.000004,44048
2022-04-15,0.000004,0.000004,0.000004,0.000004,0.000004,28120
2022-04-16,0.000004,0.000004,0.000004,0.000004,0.000004,14447
2022-04-17,0.000004,0.000004,0.000004,0.000004,0.000004,16024
2022-04-18,0.000004,0.000004,0.000003,0.000003,0.000003,22283
2022-04-19,0.000003,0.000003,0.000003,0.000003,0.000003,16373
2022-04-20,0.000003,0.000004,0.000003,0.000003,0.000003,25826
2022-04-21,0.000003,0.000003,0.000003,0.000003,0.000003,18273
2022-04-22,0.000003,0.000003,0.000003,0.000003,0.000003,12714
2022-04-23,0.000003,0.000003,0.000003,0.000003,0.000003,8857
2022-04-24,0.000003,0.000003,0.000003,0.000003,0.000003,11062
2022-04-25,0.000003,0.000004,0.000003,0.000004,0.000004,127979
2022-04-26,0.000004,0.000004,0.000004,0.000004,0.000004,118817
2022-04-27,0.000004,0.000004,0.000004,0.000004,0.000004,44988
2022-04-28,0.000004,0.000004,0.000003,0.000003,0.000003,27786
2022-04-29,0.000003,0.000004,0.000004,0.000003,0.000003,40285
2022-04-30,0.000003,0.000004,0.000003,0.000003,0.000003,24304
2022-05-01,0.000003,0.000004,0.000003,0.000003,0.000003,25779
2022-05-02,0.000003,0.000003,0.000003,0.000003,0.000003,19960
2022-05-03,0.000003,0.000003,0.000003,0.000003,0.000003,14721
2022-05-04,0.000003,0.000003,0.000003,0.000003,0.000003,21110
2022-05-05,0.000003,0.000003,0.000004,0.000004,0.000004,34397
2022-05-06,0.000004,0.000004,0.000003,0.000004,0.000004,23279
2022-05-07,0.000004,0.000004,0.000004,0.000004,0.000004,21024
2022-05-08,0.000004,0.000004,0.000004,0.000004,0.000004,21402
2022-05-09,0.000004,0.000004,0.000003,0.000003,0.000003,44669
2022-05-10,0.000003,0.000004,0.000003,0.000003,0.000003,55542
2022-05-11,0.000003,0.000004,0.000003,0.000003,0.000003,88332
2022-05-12,0.000003,0.000003,0.000003,0.000003,0.000003,90577
2022-05-13,0.000003,0.000003,0.000003,0.000003,0.000003,49324
2022-05-14,0.000003,0.000003,0.000003,0.000003,0.000003,29981
2022-05-15,0.000003,0.000003,0.000003,0.000003,0.000003,20824
2022-05-16,0.000003,0.000003,0.000003,0.000003,0.000003,20310
2022-05-17,0.000003,0.000003,0.000003,0.000003,0.000003,18432
2022-05-18,0.000003,0.000003,0.000003,0.000003,0.000003,19438
2022-05-19,0.000003,0.000003,0.000003,0.000003,0.000003,20248
2022-05-20,0.000003,0.000003,0.000003,0.000003,0.000003,17758
2022-05-21,0.000003,0.000003,0.000003,0.000003,0.000003,11390
2022-05-22,0.000003,0.000003,0.000003,0.000003,0.000003,12367
2022-05-23,0.000003,0.000003,0.000003,0.000003,0.000003,17437
2022-05-24,0.000003,0.000003,0.000003,0.000003,0.000003,15593
2022-05-25,0.000003,0.000003,0.000003,0.000003,0.000003,14202
2022-05-26,0.000003,0.000003,0.000003,0.000003,0.000003,24324
2022-05-27,0.000003,0.000003,0.000003,0.000003,0.000003,45762
2022-05-28,0.000003,0.000003,0.000003,0.000003,0.000003,44853
2022-05-29,0.000003,0.000003,0.000003,0.000003,0.000003,13413
2022-05-30,0.000003,0.000003,0.000003,0.000003,0.000003,21770
2022-05-31,0.000003,0.000003,0.000003,0.000003,0.000003,21151
2022-06-01,0.000003,0.000003,0.000003,0.000003,0.000003,27878
2022-06-02,0.000003,0.000003,0.000003,0.000003,0.000003,14261
2022-06-03,0.000003,0.000003,0.000003,0.000003,0.000003,13578
2022-06-04,0.000003,0.000003,0.000003,0.000003,0.000003,11743
2022-06-05,0.000003,0.000003,0.000003,0.000003,0.000003,9450
2022-06-06,0.000003,0.000003,0.000003,0.000003,0.000003,16057
2022-06-07,0.000003,0.000003,0.000003,0.000003,0.000003,16358
2022-06-08,0.000003,0.000003,0.000003,0.000003,0.000003,10857
2022-06-09,0.000003,0.000003,0.000003,0.000003,0.000003,9122
2022-06-10,0.000003,0.000003,0.000003,0.000003,0.000003,14837
2022-06-11,0.000003,0.000003,0.000002,0.000002,0.000002,17531
2022-06-12,0.000002,0.000002,0.000002,0.000002,0.000002,26461
2022-06-13,0.000002,0.000002,0.000002,0.000002,0.000002,65160
2022-06-14,0.000002,0.000003,0.000002,0.000003,0.000003,40930
2022-06-15,0.000003,0.000003,0.000003,0.000003,0.000003,49718
2022-06-16,0.000003,0.000003,0.000003,0.000003,0.000003,35546
2022-06-17,0.000003,0.000003,0.000003,0.000003,0.000003,18750
2022-06-18,0.000003,0.000003,0.000003,0.000003,0.000003,34302
2022-06-19,0.000003,0.000003,0.000003,0.000003,0.000003,56739
2022-06-20,0.000003,0.000003,0.000003,0.000003,0.000003,24225
2022-06-21,0.000003,0.000003,0.000003,0.000003,0.000003,50790
2022-06-22,0.000003,0.000003,0.000003,0.000003,0.000003,31702
2022-06-23,0.000003,0.000003,0.000003,0.000003,0.000003,20591
2022-06-24,0.000003,0.000003,0.000003,0.000003,0.000003,24243
2022-06-25,0.000003,0.000003,0.000003,0.000003,0.000003,20122
2022-06-26,0.000003,0.000004,0.000003,0.000003,0.000003,42026
2022-06-27,0.000003,0.000004,0.000003,0.000003,0.000003,46406
2022-06-28,0.000003,0.000003,0.000003,0.000003,0.000003,26370
2022-06-29,0.000003,0.000004,0.000003,0.000003,0.000003,29488
2022-06-30,0.000003,0.000003,0.000003,0.000003,0.000003,28641
2022-07-01,0.000003,0.000003,0.000003,0.000003,0.000003,24518
2022-07-02,0.000003,0.000004,0.000003,0.000003,0.000003,18324
2022-07-03,0.000003,0.000003,0.000003,0.000003,0.000003,14555
2022-07-04,0.000003,0.000003,0.000003,0.000003,0.000003,18762
2022-07-05,0.000003,0.000003,0.000003,0.000003,0.000003,19971
2022-07-06,0.000003,0.000003,0.000003,0.000003,0.000003,19414
2022-07-07,0.000003,0.000003,0.000003,0.000003,0.000003,18606
2022-07-08,0.000003,0.000003,0.000003,0.000003,0.000003,20449
2022-07-09,0.000003,0.000003,0.000003,0.000003,0.000003,11776
2022-07-10,0.000003,0.000003,0.000003,0.000003,0.000003,14372
2022-07-11,0.000003,0.000003,0.000003,0.000003,0.000003,16330
2022-07-12,0.000003,0.000003,0.000003,0.000003,0.000003,15445
2022-07-13,0.000003,0.000003,0.000003,0.000003,0.000003,22091
2022-07-14,0.000003,0.000003,0.000003,0.000003,0.000003,16922
2022-07-15,0.000003,0.000003,0.000003,0.000003,0.000003,17967
2022-07-16,0.000003,0.000003,0.000003,0.000003,0.000003,13197
2022-07-17,0.000003,0.000003,0.000003,0.000003,0.000003,12017
2022-07-18,0.000003,0.000003,0.000003,0.000003,0.000003,25118
2022-07-19,0.000003,0.000003,0.000003,0.000003,0.000003,23609
2022-07-20,0.000003,0.000003,0.000003,0.000003,0.000003,43879
2022-07-21,0.000003,0.000003,0.000003,0.000003,0.000003,21258
2022-07-22,0.000003,0.000003,0.000003,0.000003,0.000003,21107
2022-07-23,0.000003,0.000003,0.000003,0.000003,0.000003,19048
2022-07-24,0.000003,0.000003,0.000003,0.000003,0.000003,16327
2022-07-25,0.000003,0.000003,0.000003,0.000003,0.000003,20999
2022-07-26,0.000003,0.000003,0.000003,0.000003,0.000003,19609
2022-07-27,0.000003,0.000003,0.000003,0.000003,0.000003,21770
2022-07-28,0.000003,0.000003,0.000003,0.000003,0.000003,27302
2022-07-29,0.000003,0.000003,0.000003,0.000003,0.000003,29275
2022-07-30,0.000003,0.000003,0.000003,0.000003,0.000003,32151
2022-07-31,0.000003,0.000003,0.000003,0.000003,0.000003,22333
2022-08-01,0.000003,0.000003,0.000003,0.000003,0.000003,19048
2022-08-02,0.000003,0.000003,0.000003,0.000003,0.000003,14651
2022-08-03,0.000003,0.000003,0.000003,0.000003,0.000003,12554
2022-08-04,0.000003,0.000003,0.000003,0.000003,0.000003,11332
2022-08-05,0.000003,0.000003,0.000003,0.000003,0.000003,14437
2022-08-06,0.000003,0.000003,0.000003,0.000003,0.000003,12106
2022-08-07,0.000003,0.000003,0.000003,0.000003,0.000003,8839
2022-08-08,0.000003,0.000003,0.000003,0.000003,0.000003,16766
2022-08-09,0.000003,0.000003,0.000003,0.000003,0.000003,26391
2022-08-10,0.000003,0.000003,0.000003,0.000003,0.000003,18005
2022-08-11,0.000003,0.000003,0.000003,0.000003,0.000003,23538
2022-08-12,0.000003,0.000003,0.000003,0.000003,0.000003,21766
